Rankings,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
0,Kevin Gamble,30,2TM,SF,65,13,20.4,2.3,5.8,0.401,0.7,1.8,0.386,1.7,4.1,0.408,0.459,0.6,0.7,0.792,0.3,1.4,1.7,1.5,0.5,0.1,0.7,2.3,5.9,,gamblke01
0,Voshon Lenard,22,MIA,SG,30,0,10.8,1.8,4.7,0.376,1.2,3.4,0.356,0.6,1.3,0.425,0.504,1.1,1.4,0.791,0.4,1.3,1.7,1,0.2,0,0.8,1,5.9,,lenarvo01
0,Tyrone Corbin,33,2TM,SF,71,2,18.1,2.2,4.9,0.442,0,0.3,0.167,2.1,4.7,0.456,0.446,1.4,1.7,0.833,1.1,2.3,3.4,1.2,0.9,0.3,0.9,2.1,5.8,,corbity01
0,Jeff Malone,34,2TM,SG,32,3,15.9,2.4,6,0.394,0.2,0.5,0.313,2.2,5.5,0.401,0.407,0.9,1,0.906,0.3,1,1.3,0.8,0.5,0,0.7,0.8,5.8,,malonje01
0,Anthony Avent,26,VAN,PF,71,32,22.3,2.5,6.6,0.384,0,0,,2.5,6.6,0.384,0.384,0.8,1.1,0.74,1.5,3.5,5,1,0.4,0.6,1.5,2.8,5.8,,aventan01
0,Rumeal Robinson,29,POR,PG,43,14,16.6,2.1,5.1,0.416,0.7,1.8,0.38,1.4,3.3,0.437,0.484,0.8,1.2,0.647,0.4,1.4,1.8,3.3,0.6,0.1,1.7,1.8,5.7,,robinru01
0,Felton Spencer,28,UTA,C,71,70,17.8,2.1,4,0.52,0,0,,2.1,4,0.52,0.52,1.5,2.1,0.689,1.4,2.9,4.3,0.2,0.3,0.8,1.1,3.4,5.6,,spencfe01
0,Corliss Williamson,22,SAC,SF,53,3,11.5,2.4,5.1,0.466,0,0.1,0,2.4,5,0.472,0.466,0.9,1.6,0.56,1.1,1.1,2.2,0.4,0.2,0.2,1.4,2.2,5.6,,willico02
0,Khalid Reeves,23,2TM,PG,51,12,16.3,1.9,4.5,0.419,0.5,1.8,0.308,1.3,2.7,0.493,0.48,1.2,1.6,0.744,0.4,1.2,1.5,2.3,0.7,0.1,1.2,2.3,5.5,,reevekh01
0,Anthony Goldwire,24,CHH,PG,42,8,14.8,1.8,4.5,0.402,0.8,2,0.398,1,2.5,0.406,0.489,1.1,1.4,0.767,0.2,0.8,1,2.7,0.4,0,1.5,1.9,5.5,,goldwan01
0,Ervin Johnson,28,SEA,C,81,60,18.8,2.2,4.3,0.511,0,0,0.333,2.2,4.3,0.513,0.513,1,1.6,0.669,1.6,3.8,5.3,0.6,0.5,1.6,1.2,3,5.5,,johnser02
0,Donyell Marshall,22,GSW,SF,62,6,15.1,2,5.1,0.398,0.5,1.5,0.298,1.6,3.5,0.441,0.443,1,1.3,0.771,1,2.4,3.4,0.8,0.4,0.5,0.8,1.3,5.5,,marshdo01
0,Dennis Rodman,34,CHI,PF,64,57,32.6,2.3,4.8,0.48,0,0.4,0.111,2.2,4.3,0.516,0.485,0.9,1.7,0.528,5.6,9.3,14.9,2.5,0.6,0.4,2.2,3.1,5.5,MVP-15DPOY-7,rodmade01
0,Michael Smith,23,SAC,PF,65,0,21.3,2.2,3.7,0.605,0,0,1,2.2,3.6,0.603,0.607,1,2.7,0.384,2.2,3.8,6,1.7,0.7,0.7,1.1,2.6,5.5,,smithmi02
0,Michael Adams,33,CHH,PG,21,3,15.7,1.8,4,0.446,0.7,2,0.341,1.1,2,0.548,0.53,1.2,1.7,0.743,0.2,0.8,1,3.2,1,0.2,1.2,1.2,5.4,,adamsmi01
0,Frank Brickowski,36,SEA,C,63,8,15.7,2,4,0.488,0.5,1.3,0.405,1.4,2.7,0.526,0.552,1,1.4,0.709,0.4,2,2.4,0.9,0.4,0.1,1.2,2.9,5.4,,brickfr01
0,Greg Sutton,28,2TM,PG,48,2,13.6,1.8,4.5,0.392,1,2.4,0.402,0.8,2.1,0.38,0.5,0.7,1,0.761,0.2,0.9,1,2.1,0.5,0,1.3,1.9,5.3,,suttogr01
0,Marty Conlon,28,MIL,C,74,1,12.9,2.1,4.4,0.468,0.1,0.4,0.167,2,4,0.498,0.476,1.1,1.5,0.764,0.8,1.6,2.4,0.9,0.3,0.1,1.1,1.7,5.3,,conloma01
0,Pervis Ellison,28,BOS,C,69,29,20.7,2.1,4.3,0.492,0,0,,2.1,4.3,0.492,0.492,1.1,1.7,0.641,2.2,4.3,6.5,0.9,0.6,1.4,1.2,3,5.3,,ellispe01
0,Donald Royal,29,ORL,SF,64,7,15,1.7,3.4,0.491,0,0,0,1.7,3.3,0.495,0.491,2,2.6,0.762,0.9,1.5,2.4,0.7,0.5,0.2,0.8,1.5,5.3,,royaldo01
0,Bob Sura,22,CLE,SG,79,3,14.6,1.9,4.6,0.411,0.3,1,0.346,1.5,3.6,0.429,0.449,1.3,1.8,0.702,0.4,1.3,1.7,2.9,0.7,0.3,1.5,1.6,5.3,,surabo01
0,Bill Wennington,32,CHI,C,71,20,15,2.4,4.8,0.493,0,0,1,2.4,4.8,0.491,0.494,0.5,0.6,0.86,0.8,1.6,2.5,0.6,0.3,0.2,0.5,2.4,5.3,,wennibi01
0,Will Perdue,30,SAS,C,80,22,17.5,2.2,4.1,0.523,0,0,0,2.2,4.1,0.524,0.523,0.8,1.6,0.536,2.2,3.9,6.1,0.4,0.4,0.9,1.1,2.3,5.2,,perduwi01
0,Tony Smith,27,2TM,SG,59,3,15.9,2,4.6,0.423,0.6,2,0.328,1.3,2.7,0.494,0.493,0.5,0.8,0.609,0.5,1.1,1.6,2.6,0.6,0.2,1.1,1.8,5.1,,smithto02
0,Scott Brooks,30,DAL,PG,69,0,10.4,1.9,4.2,0.457,0.4,0.9,0.403,1.6,3.3,0.472,0.5,0.9,1,0.855,0.2,0.4,0.6,1.4,0.6,0,0.6,0.8,5.1,,brooksc01
0,Chris Dudley,30,POR,C,80,61,24.1,2,4.5,0.453,0,0,0,2,4.5,0.454,0.453,1,2,0.51,3,6,9,0.5,0.5,1.3,1,3.1,5.1,,dudlech02
0,Lee Mayberry,25,MIL,PG,82,20,20.8,1.9,4.4,0.42,0.9,2.3,0.397,1,2.1,0.446,0.523,0.5,0.8,0.603,0.3,0.8,1.1,3.7,0.8,0.1,1.1,1.8,5.1,,maybele01
0,Jack Haley,32,CHI,C,1,0,7,2,6,0.333,0,0,,2,6,0.333,0.333,1,2,0.5,1,1,2,0,0,0,1,2,5,,haleyja01
0,Nate McMillan,31,SEA,PG,55,14,22.9,1.8,4.3,0.42,0.8,2.2,0.38,1,2.1,0.462,0.517,0.5,0.7,0.707,0.7,3.1,3.8,3.6,1.7,0.3,1.4,2.6,5,,mcmilna01
0,Loren Meyer,23,DAL,C,72,21,17.6,2,4.6,0.439,0,0.2,0.273,2,4.4,0.445,0.444,1,1.4,0.686,1.6,2.8,4.4,0.8,0.3,0.4,0.9,3.1,5,,meyerlo01
0,Dwayne Whitfield,23,TOR,PF,8,1,15.3,1.6,3.8,0.433,0,0,,1.6,3.8,0.433,0.433,1.8,2.8,0.636,1.1,2,3.1,0.3,0.4,0.3,1,1.8,5,,whitfdw01
0,Terry Davis,28,DAL,PF,28,0,17.9,2,3.9,0.509,0,0,,2,3.9,0.509,0.509,1,1.7,0.574,1.5,2.6,4.2,0.8,0.4,0.1,0.9,2.4,4.9,,daviste01
0,Gary Grant,30,NYK,PG,47,1,12.7,1.9,3.9,0.486,0.2,0.5,0.333,1.7,3.3,0.51,0.508,1,1.2,0.828,0.3,0.9,1.1,1.5,0.8,0.1,1,1.9,4.9,,grantga01
0,Shawn Respert,23,MIL,SG,62,0,13.6,1.8,4.7,0.387,0.7,2,0.344,1.1,2.7,0.418,0.459,0.6,0.7,0.833,0.5,0.7,1.2,1.1,0.5,0.1,0.7,1.1,4.9,,respesh01
0,Eric Mobley,25,2TM,C,39,4,17.3,1.9,3.5,0.536,0,0.1,0.5,1.9,3.5,0.537,0.54,1,2.2,0.448,1.4,2.2,3.6,0.6,0.4,0.6,1.3,2.2,4.8,,mobleer01
0,Tom Hammonds,28,DEN,PF,71,4,14.7,1.8,3.8,0.474,0,0,,1.8,3.8,0.474,0.474,1.2,1.6,0.765,1.2,1.9,3.1,0.3,0.3,0.2,0.7,1.9,4.8,,hammoto01
0,Martin Lewis,20,TOR,SF,16,0,11.8,1.8,3.8,0.483,0.1,0.4,0.286,1.7,3.3,0.509,0.5,0.9,1.6,0.6,0.9,0.9,1.8,0.2,0.5,0.2,0.9,1.3,4.7,,lewisma01
0,Michael Curry,27,2TM,SG,46,1,17,1.6,3.5,0.453,0.4,1.2,0.377,1.2,2.3,0.491,0.516,1,1.3,0.726,0.6,1.3,1.8,0.6,0.5,0,0.5,2,4.6,,currymi01
0,Eric Piatkowski,25,LAC,SG,65,1,12.1,1.5,3.7,0.405,0.6,1.8,0.333,0.9,2,0.469,0.483,1,1.3,0.817,0.6,1,1.6,0.7,0.4,0.2,0.7,1.3,4.6,,piatker01
0,Lionel Simmons,27,SAC,SF,54,5,15,1.6,4,0.396,0.4,0.9,0.373,1.2,3.1,0.404,0.44,1,1.4,0.733,0.8,1.9,2.7,1.5,0.6,0.4,0.9,1.6,4.6,,simmoli01
0,Reggie Williams,31,DEN,SF,52,5,15.7,1.8,4.9,0.37,0.4,1.7,0.225,1.4,3.2,0.448,0.409,0.6,0.8,0.846,0.5,1.9,2.3,1.4,0.7,0.4,1,2.6,4.6,,willire01
0,Greg Graham,25,2TM,SG,53,5,11.6,1.5,3.6,0.404,0.6,1.5,0.39,0.9,2.1,0.414,0.487,1,1.3,0.765,0.3,0.8,1.1,1,0.5,0,0.9,1.2,4.5,,grahagr01
0,Joe Wolf,31,2TM,PF,64,8,16.6,2.1,4.1,0.513,0,0.1,0,2.1,4,0.525,0.513,0.3,0.5,0.724,0.8,2.2,2.9,1,0.2,0.1,0.7,2.5,4.5,,wolfjo01
0,Mario Bennett,22,PHO,SF,19,14,12.1,1.5,3.4,0.453,0,0.1,0,1.5,3.3,0.46,0.453,1.4,2.2,0.643,1.1,1.5,2.6,0.3,0.6,0.6,0.6,2.4,4.5,,bennema01
0,Jimmy King,22,TOR,SG,62,1,14,1.8,4.1,0.431,0.1,0.5,0.147,1.7,3.6,0.475,0.441,0.9,1.2,0.701,0.7,1.1,1.8,1.4,0.3,0.2,1,1.2,4.5,,kingji02
0,Theo Ratliff,22,DET,C,75,2,17.4,1.7,3.1,0.557,0,0,0,1.7,3.1,0.559,0.557,1.1,1.6,0.708,1.5,2.5,4,0.2,0.2,1.5,0.7,1.9,4.5,,ratlith01
0,John Salley,31,2TM,PF,42,6,16,1.5,3.3,0.45,0,0,,1.5,3.3,0.45,0.45,1.4,2,0.694,1.1,2.2,3.3,1.3,0.5,0.6,1.3,2.6,4.4,,sallejo01
0,Howard Eisley,23,UTA,PG,65,0,14.8,1.6,3.7,0.43,0.2,1,0.226,1.4,2.8,0.5,0.459,1,1.2,0.844,0.3,0.9,1.2,2.2,0.4,0,1.2,2,4.4,,eisleho01
0,Darrin Hancock,24,CHH,SF,63,7,13.3,1.8,3.4,0.523,0,0,0.333,1.8,3.3,0.526,0.526,0.7,1.2,0.644,0.6,0.9,1.6,0.7,0.4,0.1,0.9,1.5,4.3,,hancoda01
0,Henry James,30,HOU,PF,7,0,8.3,1.4,3.4,0.417,0.7,2.1,0.333,0.7,1.3,0.556,0.521,0.7,0.7,1,0.4,0.4,0.9,0.3,0,0,0.6,1.9,4.3,,jameshe01
0,Rex Walters,25,2TM,SG,44,8,13.9,1.4,3.4,0.412,0.5,1.5,0.333,0.9,1.9,0.476,0.486,1,1.2,0.808,0.3,1,1.3,2.4,0.6,0.1,0.9,1.2,4.2,,waltere01
0,Anthony Bowie,32,ORL,SG,74,4,14.6,1.7,3.7,0.471,0.2,0.4,0.387,1.6,3.3,0.481,0.493,0.5,0.6,0.87,0.5,1.1,1.7,1.4,0.5,0.1,0.7,1.5,4.2,,bowiean01
0,Brooks Thompson,25,ORL,PG,33,0,7.5,1.5,3.1,0.466,0.8,1.9,0.391,0.7,1.2,0.59,0.587,0.6,0.8,0.704,0.1,0.6,0.7,0.9,0.4,0,0.7,1.1,4.2,,thompbr01
0,Melvin Booker,23,HOU,PG,11,0,11.9,1.5,4.5,0.32,0.3,1.7,0.158,1.2,2.8,0.419,0.35,0.8,1,0.818,0.1,0.7,0.8,1.9,0.5,0.1,1.1,1.6,4,,bookeme01
0,Chris Carr,21,PHO,SG,60,10,9.8,1.5,3.6,0.415,0.2,0.7,0.262,1.3,2.9,0.451,0.44,0.8,1,0.817,0.5,1.3,1.7,0.7,0.2,0.1,0.7,1.3,4,,carrch01
0,Doc Rivers,34,SAS,PG,78,0,15.8,1.4,3.7,0.372,0.6,1.8,0.343,0.8,2,0.399,0.453,0.6,0.8,0.75,0.4,1.4,1.8,1.6,0.9,0.3,0.7,2.2,4,,riverdo01
0,George Zídek,22,CHH,C,71,21,12.5,1.5,3.5,0.423,0,0,,1.5,3.5,0.423,0.423,1,1.3,0.763,1,1.6,2.6,0.2,0.1,0.1,0.5,2.4,4,,zidekge01
0,Pete Myers,32,2TM,SG,71,2,15.4,1.3,3.5,0.368,0.2,0.8,0.241,1.1,2.7,0.407,0.397,1.1,1.7,0.656,0.5,1.5,2,2,0.5,0.2,1.1,1.9,3.9,,myerspe01
0,Mitchell Butler,25,WSB,SG,61,3,14.1,1.4,3.8,0.384,0.2,1,0.217,1.2,2.8,0.444,0.413,0.8,1.4,0.578,0.5,1.5,1.9,1.1,0.7,0.2,1.1,1.7,3.9,,butlemi02
0,Vincenzo Esposito,26,TOR,PG,30,0,9.4,1.2,3.3,0.36,0.4,1.9,0.232,0.8,1.5,0.523,0.425,1,1.3,0.795,0.1,0.4,0.5,0.8,0.2,0,1.3,0.9,3.9,,esposvi01
0,Reggie Jordan,28,ATL,PG,24,0,10.3,1.5,3,0.507,0,0,,1.5,3,0.507,0.507,0.9,1.6,0.579,1,1.2,2.2,1.2,0.5,0.3,0.8,1.3,3.9,,jordare01
0,Robert Parish,42,CHH,C,74,34,14.7,1.6,3.3,0.498,0,0,,1.6,3.3,0.498,0.498,0.7,1,0.704,1.2,2.9,4.1,0.4,0.3,0.7,0.7,1.1,3.9,,parisro01
0,Cherokee Parks,23,DAL,C,64,3,13.6,1.6,3.9,0.409,0.1,0.4,0.269,1.5,3.5,0.425,0.423,0.6,1,0.661,1,2.3,3.4,0.5,0.4,0.5,0.5,1.6,3.9,,parksch02
0,Charlie Ward,25,NYK,PG,62,1,12.7,1.4,3.5,0.399,0.5,1.6,0.333,0.9,1.9,0.454,0.475,0.6,0.9,0.685,0.5,1.2,1.6,2.1,0.9,0.1,1.3,1.6,3.9,,wardch01
0,Jon Barry,26,GSW,SG,68,0,10.5,1.3,2.7,0.492,0.6,1.4,0.473,0.7,1.4,0.511,0.611,0.5,0.5,0.838,0.3,0.7,0.9,1.3,0.5,0.2,0.6,0.8,3.8,,barryjo01
0,Jud Buechler,27,CHI,SF,74,0,10,1.5,3.3,0.463,0.5,1.2,0.444,1,2.1,0.474,0.545,0.2,0.3,0.636,0.6,0.9,1.5,0.8,0.5,0.1,0.5,0.9,3.8,,buechju01
0,Matt Bullard,28,ATL,PF,46,0,10,1.4,3.5,0.407,0.6,1.6,0.361,0.9,2,0.444,0.488,0.3,0.4,0.8,0.4,0.9,1.3,0.4,0.4,0.2,0.5,1.1,3.8,,bullama01
0,Greg Foster,27,UTA,C,73,2,11,1.5,3.3,0.439,0,0.1,0.125,1.5,3.2,0.449,0.441,0.8,1,0.847,0.7,1.7,2.4,0.3,0.1,0.3,0.8,1.6,3.8,,fostegr01
0,George Lynch,25,LAL,SF,76,6,13.3,1.5,3.6,0.43,0.1,0.2,0.308,1.5,3.4,0.436,0.438,0.7,1.1,0.663,1.1,1.7,2.8,0.7,0.6,0.1,0.5,1.4,3.8,,lynchge01
0,Don Reid,22,DET,PF,69,46,14.4,1.5,2.7,0.567,0,0,,1.5,2.7,0.567,0.567,0.7,1.1,0.662,1.1,1.8,2.9,0.2,0.7,0.6,0.6,2.9,3.8,,reiddo01
0,Trevor Wilson,27,PHI,PF,6,0,13.2,1.7,3.3,0.5,0,0,,1.7,3.3,0.5,0.5,0.5,0.7,0.75,1.2,1.2,2.3,0.7,0.5,0,0.2,1.5,3.8,,wilsotr01
0,Dontonio Wingfield,21,POR,SF,44,2,11.1,1.4,3.6,0.382,0.4,1.4,0.302,0.9,2.1,0.436,0.443,0.6,0.8,0.765,1,1.3,2.4,0.6,0.5,0.1,0.7,1.7,3.8,,wingfdo01
0,Antonio Harvey,25,2TM,PF,55,15,14.9,1.5,4.1,0.371,0,0,0,1.5,4,0.374,0.371,0.7,1.5,0.458,1.3,2.4,3.6,0.3,0.5,0.9,0.8,1.4,3.7,,harvean01
0,Travis Best,23,IND,PG,59,1,9.7,1.2,2.8,0.423,0.1,0.4,0.32,1,2.3,0.442,0.448,1.3,1.5,0.833,0.2,0.6,0.7,1.6,0.3,0.1,1.1,1.4,3.7,,besttr01
0,Duane Ferrell,30,IND,SF,54,6,10.9,1.5,3.1,0.482,0,0.1,0,1.5,2.9,0.506,0.482,0.8,1.1,0.737,0.6,1.1,1.7,0.6,0.4,0.1,0.6,1.5,3.7,,ferredu01
0,Rich Manning,25,VAN,PF,29,0,10.7,1.7,3.9,0.434,0,0,0,1.7,3.9,0.438,0.434,0.3,0.5,0.643,0.6,1.3,1.9,0.2,0.1,0.2,0.6,1.3,3.7,,manniri01
0,Eric Riley,25,MIN,C,25,10,12.4,1.4,3,0.473,0,0,0,1.4,2.9,0.479,0.473,0.9,1.1,0.786,1.3,1.8,3,0.2,0.3,0.6,0.7,1.7,3.7,,rileyer01
0,Fred Roberts,35,LAL,C,33,1,9.6,1.5,2.9,0.495,0.1,0.4,0.286,1.3,2.5,0.53,0.515,0.7,0.8,0.786,0.5,0.9,1.4,0.8,0.5,0.1,0.7,0.7,3.7,,roberfr01
0,David Wingate,32,SEA,SG,60,3,11.6,1.5,3.5,0.415,0.3,0.6,0.441,1.2,3,0.41,0.45,0.5,0.7,0.78,0.3,0.7,0.9,1,0.3,0.1,0.7,1.1,3.7,,wingada01
0,Brad Lohaus,31,2TM,PF,55,8,10.9,1.3,3.2,0.406,0.9,2.2,0.418,0.4,1,0.377,0.551,0.1,0.1,0.8,0.1,1,1.2,0.8,0.2,0.3,0.4,1.3,3.6,,lohaubr01
0,Greg Ostertag,22,UTA,C,57,10,11.6,1.5,3.2,0.473,0,0,,1.5,3.2,0.473,0.473,0.6,0.9,0.667,1,2.1,3.1,0.1,0.1,1.1,0.4,1.6,3.6,,ostergr01
0,Bo Outlaw,24,LAC,PF,80,3,12.3,1.3,2.3,0.575,0,0,0,1.3,2.3,0.585,0.575,0.9,2,0.444,1.1,1.4,2.5,0.6,0.6,1.1,0.6,1.6,3.6,DPOY-8,outlabo01
0,Dickey Simpkins,23,CHI,PF,60,12,11.4,1.3,2.7,0.481,0,0,1,1.3,2.7,0.478,0.484,1,1.6,0.629,1.1,1.5,2.6,0.6,0.2,0.1,0.9,1.3,3.6,,simpkdi01
0,Jeff Turner,33,ORL,PF,13,0,14.8,1.4,3.9,0.353,0.7,2.1,0.333,0.7,1.8,0.375,0.441,0.2,0.2,1,0.8,1.4,2.2,0.5,0.2,0.1,0.8,2.5,3.6,,turneje01
0,Haywoode Workman,30,IND,PG,77,4,15.1,1.3,3.4,0.39,0.3,0.9,0.324,1,2.4,0.415,0.434,0.7,0.9,0.74,0.4,1.3,1.6,2.8,0.8,0.1,1.2,2,3.6,,workmha01
0,James Edwards,40,CHI,C,28,0,9.8,1.5,3.9,0.373,0,0,,1.5,3.9,0.373,0.373,0.6,0.9,0.615,0.5,0.9,1.4,0.4,0,0.3,0.8,2.2,3.5,,edwarja01
0,Kevin Pritchard,28,WSB,PG,2,0,11,1,1.5,0.667,0.5,0.5,1,0.5,1,0.5,0.833,1,1.5,0.667,0,1,1,3.5,1,0,0,1.5,3.5,,pritcke01
0,David Wood,31,3TM,PF,62,0,12.5,1.2,2.8,0.431,0.3,1,0.323,0.9,1.8,0.491,0.489,0.6,0.8,0.76,0.8,1.7,2.5,0.5,0.3,0.2,0.4,2.4,3.4,,woodda01
0,Duane Causwell,27,SAC,C,73,26,14.3,1.2,3,0.417,0,0,0,1.2,2.9,0.419,0.417,1,1.3,0.729,1.2,2.2,3.4,0.3,0.4,1.1,0.7,2.4,3.4,,causwdu01
0,Byron Houston,26,SAC,PF,25,0,11,1.3,2.6,0.5,0,0.1,0.333,1.2,2.4,0.508,0.508,0.8,1,0.808,1.2,2.1,3.4,0.3,0.5,0.3,0.7,2.4,3.4,,houstby01
0,Randolph Keys,29,MIL,SF,69,1,11.8,1.3,3,0.418,0.3,1,0.31,0.9,2,0.474,0.471,0.5,0.6,0.837,0.6,1.2,1.8,0.9,0.5,0.2,0.5,2,3.4,,keysra01
0,Dwayne Schintzius,27,IND,C,33,8,9,1.5,3.3,0.445,0,0,,1.5,3.3,0.445,0.445,0.4,0.6,0.619,0.7,1.7,2.4,0.4,0.3,0.4,0.6,1.6,3.4,,schindw01
0,Derek Strong,27,LAL,PF,63,0,11.8,1.1,2.7,0.426,0,0.1,0.111,1.1,2.5,0.444,0.429,1.1,1.3,0.812,1,1.9,2.8,0.5,0.3,0.2,0.3,1.3,3.4,,stronde01
0,Anthony Bonner,27,ORL,PF,4,0,10.8,1.3,3.8,0.333,0,0,,1.3,3.8,0.333,0.333,0.8,1.8,0.429,1.5,3.3,4.8,1,0.8,0,0.8,2.8,3.3,,bonnean01
0,Mark Davis,22,MIN,SF,57,0,10,1,2.6,0.369,0.1,0.2,0.308,0.9,2.4,0.375,0.383,1.3,2,0.638,1,1.2,2.2,0.8,0.7,0.4,1.2,1.6,3.3,,davisma02
0,Dell Demps,25,SAS,SG,16,0,5.4,1.2,2.1,0.576,0.1,0.1,0.5,1.1,1.9,0.581,0.591,0.9,1.1,0.824,0.1,0.4,0.6,0.5,0.2,0.1,0.8,0.6,3.3,,dempsde01
0,Doug Overton,26,DEN,PG,55,0,11,1.2,3.2,0.376,0.1,0.5,0.308,1.1,2.8,0.388,0.399,0.7,1,0.727,0.1,1,1.1,1.9,0.2,0.1,0.7,0.9,3.3,,overtdo01
0,Rafael Addison,31,CHH,SF,53,0,9.7,1.5,3.1,0.467,0,0.2,0,1.5,2.9,0.494,0.467,0.3,0.4,0.773,0.5,1.2,1.7,0.6,0.2,0.2,0.5,1.4,3.2,,addisra01
0,Darrell Armstrong,27,ORL,PG,13,0,3.2,1.2,2.5,0.5,0.5,0.9,0.5,0.8,1.5,0.5,0.594,0.3,0.3,1,0,0.2,0.2,0.4,0.5,0,0.5,0.3,3.2,,armstda01
0,Corie Blount,27,LAL,PF,57,2,12.5,1.4,2.9,0.473,0,0,0,1.4,2.9,0.479,0.473,0.4,0.8,0.568,1.2,1.8,3,0.7,0.4,0.6,0.8,1.9,3.2,,blounco01
0,Jason Caffey,22,CHI,PF,57,0,9.6,1.2,2.8,0.438,0,0,0,1.2,2.8,0.441,0.438,0.7,1.2,0.588,0.9,1.1,1.9,0.4,0.2,0.1,0.8,1.6,3.2,,caffeja01
0,Sherell Ford,23,SEA,SF,28,1,5,1.1,2.9,0.375,0.1,0.9,0.16,0.9,2,0.473,0.4,0.9,1.2,0.765,0.4,0.4,0.9,0.2,0.3,0,0.2,1,3.2,,fordsh01
0,Mark Macon,26,DET,PG,23,0,12.5,1.3,2.9,0.433,0.3,0.7,0.467,1,2.3,0.423,0.485,0.4,0.5,0.818,0.4,0.5,1,0.7,0.7,0,0.4,1.5,3.2,,maconma01
0,Harold Miner,24,CLE,SG,19,0,7.2,1.2,2.7,0.442,0.1,0.5,0.2,1.1,2.2,0.5,0.462,0.7,0.7,1,0.2,0.4,0.6,0.4,0,0,0.7,1.2,3.2,,minerha01
0,Danny Schayes,36,MIA,C,32,6,12.5,1,2.9,0.34,0,0,,1,2.9,0.34,0.34,1.2,1.4,0.804,0.9,1.9,2.8,0.3,0.3,0.5,0.7,1.9,3.2,,schayda01
0,Mark West,35,DET,C,47,21,14.5,1.3,2.7,0.484,0,0,,1.3,2.7,0.484,0.484,0.6,1,0.622,1,1.8,2.8,0.1,0.1,0.8,0.7,2.9,3.2,,westma01
0,Herb Williams,37,2TM,PF,44,2,13,1.4,3.5,0.408,0,0.1,0.25,1.4,3.4,0.412,0.411,0.3,0.5,0.65,0.3,1.7,2,0.6,0.3,0.8,0.5,1.8,3.1,,willihe01
0,Junior Burrough,23,BOS,PF,61,3,8.1,1,2.8,0.376,0,0,,1,2.8,0.376,0.376,1,1.5,0.656,0.7,1,1.8,0.2,0.2,0.2,0.7,1.2,3.1,,burroju01
0,Bobby Hurley,24,SAC,PG,72,22,14.7,0.9,3.2,0.283,0.3,1.1,0.289,0.6,2.1,0.279,0.33,0.9,1.2,0.8,0.2,0.9,1,3,0.4,0,1.2,1.7,3.1,,hurlebo01
0,Clifford Rozier,23,GSW,C,59,1,12.3,1.3,2.3,0.585,0,0,0,1.3,2.3,0.594,0.585,0.4,0.9,0.473,1.2,1.7,2.9,0.4,0.3,0.5,0.7,2.3,3.1,,roziecl01
0,Scott Williams,27,PHI,PF,13,1,14.8,1.2,2.2,0.517,0,0.2,0,1.2,2.1,0.556,0.517,0.8,0.9,0.833,1,2.5,3.5,0.4,0.5,0.5,0.6,2.1,3.1,,willisc01
0,Donnie Boyce,22,ATL,SG,8,0,5.1,1.1,2.9,0.391,0.5,1,0.5,0.6,1.9,0.333,0.478,0.3,0.5,0.5,0.6,0.6,1.3,0.4,0.4,0.1,0.8,0.3,3,,boycedo01
0,Tim Breaux,25,HOU,SF,54,4,10.6,1.1,3,0.366,0.3,0.9,0.326,0.8,2.1,0.383,0.413,0.5,0.8,0.622,0.4,0.7,1.1,0.4,0.2,0.1,0.6,0.8,3,,breauti01
0,Randolph Childress,23,POR,PG,28,0,8.9,0.9,2.8,0.316,0.5,1.7,0.277,0.4,1.1,0.375,0.399,0.8,1,0.815,0,0.6,0.7,1.1,0.3,0,1,0.8,3,,childra01
0,John Crotty,26,CLE,PG,58,4,10.6,0.9,2,0.447,0.1,0.5,0.296,0.7,1.5,0.494,0.482,1.1,1.2,0.861,0.3,0.6,0.9,1.8,0.4,0.1,0.9,1,3,,crottjo01
0,Doug Edwards,25,VAN,PF,31,0,16.7,1,2.9,0.352,0,0.1,0,1,2.8,0.368,0.352,0.9,1.2,0.763,1.1,1.7,2.8,1.3,0.3,0.6,0.9,1.6,3,,edwardo01
0,Jon Koncak,32,ORL,C,67,35,19.2,1.3,2.6,0.48,0,0.1,0.333,1.2,2.5,0.488,0.489,0.5,0.9,0.561,0.9,3.1,4.1,0.8,0.4,0.7,0.6,3.4,3,,koncajo01
0,Bob McCann,31,WSB,PF,62,0,10.5,1.2,2.5,0.497,0,0,0.5,1.2,2.4,0.497,0.5,0.6,1.2,0.473,0.7,1.6,2.3,0.4,0.3,0.2,0.7,1.9,3,,mccanbo01
0,Jamie Watson,23,UTA,SF,16,0,13.6,1.1,2.7,0.419,0.2,0.4,0.429,0.9,2.3,0.417,0.453,0.6,0.8,0.692,0.3,1.4,1.7,1.5,0.5,0.1,1.1,1.9,3,,watsoja01
0,Robert Werdann,25,NJN,C,13,0,7.2,1.2,2.5,0.5,0,0,,1.2,2.5,0.5,0.5,0.5,1,0.538,0.4,1.4,1.8,0.2,0.4,0.2,0.5,1.3,3,,werdaro01
